[12-Apr-2013 04:27:59 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:49:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:49:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:49:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:49:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:49:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:49:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:49:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:50:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:50:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:50:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:50:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:50:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:50:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:50:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:50:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:50:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:50:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:50:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:50:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:51:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:51:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:51:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:51:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:51:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:51:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:51:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:51:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:51:37 UTC] PHP Notice:  Undefined variable: error in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/Model/validation.php on line 171
[12-Apr-2013 05:51:37 UTC] PHP Notice:  Undefined variable: error in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/Model/validation.php on line 175
[12-Apr-2013 05:51:37 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:37 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:37 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:37 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:37 UTC] PHP Warning:  Invalid argument supplied for foreach() in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/userInfo.php on line 246
[12-Apr-2013 05:51:37 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 693
[12-Apr-2013 05:51:37 UTC] PHP Warning:  Invalid argument supplied for foreach() in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/userInfo.php on line 246
[12-Apr-2013 05:51:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:51:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:51:44 UTC] PHP Notice:  Undefined variable: error in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/Model/validation.php on line 171
[12-Apr-2013 05:51:44 UTC] PHP Notice:  Undefined variable: error in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/Model/validation.php on line 175
[12-Apr-2013 05:51:44 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:44 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:44 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:44 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 672
[12-Apr-2013 05:51:44 UTC] PHP Warning:  Invalid argument supplied for foreach() in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/userInfo.php on line 246
[12-Apr-2013 05:51:44 UTC] PHP Warning:  addslashes() expects parameter 1 to be string, array given in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/mainentrance.php on line 693
[12-Apr-2013 05:51:44 UTC] PHP Warning:  Invalid argument supplied for foreach() in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/controller/userInfo.php on line 246
[12-Apr-2013 05:51:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:51:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:52:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:52:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:52:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:52:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:52:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:52:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:52:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:52:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:52:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:52:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:52:50 UTC] PHP Notice:  Undefined variable: error in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/Model/validation.php on line 171
[12-Apr-2013 05:52:50 UTC] PHP Notice:  Undefined variable: error in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/Model/validation.php on line 175
[12-Apr-2013 05:52:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:52:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:53:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:53:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:53:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:53:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:53:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:53:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:53:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:53:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:53:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:53:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:53:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:53:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:54:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:54:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:54:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:54:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:54:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:54:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:54:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:54:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:54:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:54:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:54:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:54:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:55:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:55:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:55:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:55:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:55:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:55:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:55:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:55:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:55:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:55:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:55:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:55:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:56:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:56:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:56:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:56:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:56:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:56:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:56:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:56:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:56:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:56:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:56:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:56:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:57:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:57:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:57:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:57:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:57:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:57:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:57:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:57:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:57:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:57:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:57:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:57:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:58:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:58:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 05:59:51 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 05:59:51 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:01 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:01 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:11 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:11 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:21 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:21 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:31 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:31 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
[12-Apr-2013 06:00:41 UTC] PHP Notice:  Undefined index: userData in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 14
[12-Apr-2013 06:00:41 UTC] PHP Fatal error:  Call to a member function getUserPersonalInfo() on a non-object in /var/www/websites/careerbook/12042013/careerbook.git/trunk/careerbook/View/security.php on line 15
